DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-02-12,33-355,LAL,AWAY,DEN,W (+4),0,14:29,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,3,2,0.8,-5
2020-02-21,33-364,LAL,HOME,MEM,W (+12),0,16:14,2,4,.500,1,2,.500,0,2,.000,1,1,2,5,0,0,1,0,5,5.7,-7
2020-02-23,34-001,LAL,HOME,BOS,W (+2),0,22:03,1,2,.500,0,1,.000,2,4,.500,1,0,1,5,5,0,0,1,4,11.0,+15
2020-02-25,34-003,LAL,HOME,NOP,W (+9),0,11:31,0,4,.000,0,1,.000,0,0,,1,0,1,2,1,0,0,1,0,-0.1,-17
2020-02-27,34-005,LAL,AWAY,GSW,W (+30),1,25:46,6,11,.545,0,2,.000,0,0,,1,3,4,6,2,0,2,0,12,12.5,+17
2020-02-29,34-007,LAL,AWAY,MEM,L (-17),0,25:07,1,4,.250,0,2,.000,0,0,,0,1,1,4,1,0,2,0,2,1.7,-11
2020-03-01,34-008,LAL,AWAY,NOP,W (+8),0,16:46,2,5,.400,0,1,.000,0,0,,0,1,1,1,0,0,3,0,4,-0.7,-5
2020-03-03,34-010,LAL,HOME,PHI,W (+13),0,19:33,3,8,.375,2,5,.400,0,0,,0,0,0,3,1,0,2,4,8,3.1,-2
2020-03-06,34-013,LAL,HOME,MIL,W (+10),0,12:11,2,6,.333,0,2,.000,1,2,.500,0,2,2,4,0,0,0,0,5,4.6,-1
2020-03-08,34-015,LAL,AWAY,LAC,W (+9),0,22:01,2,8,.250,0,2,.000,0,0,,1,1,2,7,0,0,2,3,4,1.9,0
2020-03-10,34-017,LAL,HOME,BRK,L (-2),0,15:38,1,3,.333,1,2,.500,0,0,,0,1,1,2,0,0,2,1,3,0.6,0
