DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-17,25-297,CHI,AWAY,PHI,L (-11),0,13:54,2,6,.333,1,3,.333,0,0,,0,3,3,1,0,0,1,2,5,1.4,+7
2020-01-18,25-298,CHI,HOME,CLE,W (+2),0,4:57,1,3,.333,0,1,.000,0,0,,0,1,1,0,1,0,0,0,2,1.6,+2
2020-01-20,25-300,CHI,AWAY,MIL,L (-13),0,12:00,2,5,.400,0,3,.000,0,0,,0,0,0,1,1,0,1,3,4,0.8,+1
2020-01-22,25-302,CHI,HOME,MIN,W (+7),0,14:40,0,2,.000,0,0,,1,1,1.000,0,1,1,4,0,0,0,2,1,1.9,+4
2020-01-24,25-304,CHI,HOME,SAC,L (-17),0,12:53,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,2,3,2.5,-6
2020-01-25,25-305,CHI,AWAY,CLE,W (+12),0,12:11,3,5,.600,3,5,.600,0,1,.000,0,0,0,0,0,0,0,2,9,5.5,-6
2020-01-27,25-307,CHI,HOME,SAS,W (+1),0,4:57,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+4
2020-01-29,25-309,CHI,AWAY,IND,L (-9),0,13:38,1,2,.500,0,1,.000,0,0,,0,2,2,3,0,1,1,1,2,3.0,-1
2020-01-31,25-311,CHI,AWAY,BRK,L (-15),0,17:03,2,3,.667,2,3,.667,0,0,,0,2,2,2,0,0,0,3,6,5.5,-10
2020-02-02,25-313,CHI,AWAY,TOR,L (-27),0,24:17,4,10,.400,3,8,.375,1,2,.500,1,0,1,2,0,0,0,0,12,8.3,-18
2020-02-06,25-317,CHI,HOME,NOP,L (-6),0,24:49,5,6,.833,3,4,.750,0,0,,0,4,4,4,2,0,1,1,13,15.4,+8
2020-02-09,25-320,CHI,AWAY,PHI,L (-7),0,19:12,2,4,.500,1,2,.500,0,0,,1,3,4,1,0,0,2,0,5,3.3,-10
2020-02-11,25-322,CHI,AWAY,WAS,L (-12),0,18:29,2,5,.400,1,4,.250,0,0,,0,3,3,1,1,0,3,2,5,1.1,-5
2020-02-20,25-331,CHI,HOME,CHO,L (-10),1,28:27,1,6,.167,1,5,.200,0,0,,1,2,3,1,0,0,0,1,3,0.8,-6
2020-02-22,25-333,CHI,HOME,PHO,L (-8),1,33:40,4,11,.364,2,8,.250,3,4,.750,0,5,5,3,1,0,4,4,13,5.5,-17
2020-02-23,25-334,CHI,HOME,WAS,W (+9),1,21:13,1,5,.200,1,4,.250,2,2,1.000,0,3,3,5,1,0,1,1,5,5.9,+9
2020-02-25,25-336,CHI,HOME,OKC,L (-2),1,17:44,1,3,.333,0,1,.000,0,0,,0,1,1,2,1,0,0,5,2,1.0,-9
2020-02-29,25-340,CHI,AWAY,NYK,L (-10),0,20:08,2,2,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,1,0,5,5.1,+7
2020-03-02,25-342,CHI,HOME,DAL,W (+2),0,20:26,4,7,.571,0,2,.000,2,4,.500,3,3,6,2,1,0,1,2,10,9.5,+7
2020-03-04,25-344,CHI,AWAY,MIN,L (-7),0,22:54,3,6,.500,3,4,.750,0,0,,0,3,3,2,2,0,0,2,9,9.5,0
