DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-30,26-094,ATL,HOME,PHI,W (+10),0,5:48,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,0
2020-02-01,26-096,ATL,AWAY,DAL,L (-23),0,20:23,1,2,.500,1,2,.500,2,2,1.000,1,3,4,0,2,0,0,2,5,6.8,-1
2020-02-03,26-098,ATL,HOME,BOS,L (-8),0,17:43,1,4,.250,1,2,.500,3,4,.750,1,2,3,0,0,0,1,2,6,2.7,-6
2020-02-05,26-100,ATL,AWAY,MIN,W (+7),0,8:28,0,1,.000,0,1,.000,0,0,,0,3,3,1,0,0,1,2,0,-0.9,+6
2020-02-07,26-102,ATL,AWAY,BOS,L (-5),0,25:01,4,7,.571,2,4,.500,0,0,,0,5,5,0,0,3,1,5,10,7.3,+17
2020-02-09,26-104,ATL,HOME,NYK,W (+5),0,6:32,0,3,.000,0,2,.000,0,0,,1,0,1,0,1,0,0,0,0,-0.4,-1
2020-02-12,26-107,ATL,AWAY,CLE,L (-22),0,5:24,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7
2020-02-22,26-117,ATL,HOME,DAL,W (+4),0,18:50,2,5,.400,1,3,.333,0,2,.000,3,1,4,2,1,0,0,2,5,5.5,-6
2020-02-24,26-119,ATL,AWAY,PHI,L (-17),0,7:12,1,4,.250,0,0,,1,1,1.000,2,1,3,0,1,0,1,2,3,1.5,-9
2020-02-26,26-121,ATL,HOME,ORL,L (-10),0,9:03,0,0,,0,0,,0,0,,1,0,1,2,0,0,0,2,0,1.3,-2
2020-02-28,26-123,ATL,HOME,BRK,W (+23),0,13:13,0,4,.000,0,3,.000,0,2,.000,2,1,3,1,0,1,0,2,0,-1.3,+9
2020-02-29,26-124,ATL,HOME,POR,W (+12),0,13:18,5,5,1.000,2,2,1.000,0,1,.000,0,2,2,1,1,0,1,1,12,11.0,+5
2020-03-02,26-126,ATL,HOME,MEM,L (-39),0,22:57,2,7,.286,1,2,.500,0,0,,2,2,4,2,1,0,1,4,5,2.7,-18
2020-03-06,26-130,ATL,AWAY,WAS,L (-6),0,18:14,1,3,.333,0,2,.000,0,0,,2,1,3,1,0,0,1,2,2,0.9,-7
2020-03-07,26-131,ATL,AWAY,MEM,L (-17),0,14:56,2,5,.400,2,4,.500,0,0,,2,0,2,2,0,0,0,1,6,5.7,-10
2020-03-09,26-133,ATL,HOME,CHO,W (+5),0,15:22,2,3,.667,1,1,1.000,2,5,.400,2,2,4,1,0,0,1,1,7,5.8,-5
2020-03-11,26-135,ATL,HOME,NYK,L (-5),0,11:59,2,4,.500,1,3,.333,0,0,,1,2,3,2,0,0,1,4,5,3.1,+6
