DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-30,29-223,LAC,HOME,SAC,L (-21),0,20:51,2,6,.333,2,3,.667,0,0,,1,6,7,0,3,0,1,1,6,6.7,-14
2020-02-01,29-225,LAC,HOME,MIN,W (+12),0,20:44,1,4,.250,1,4,.250,0,0,,1,4,5,1,0,2,1,2,3,2.8,+2
2020-02-03,29-227,LAC,HOME,SAS,W (+3),0,17:17,3,9,.333,3,7,.429,0,2,.000,1,6,7,0,0,0,0,1,9,5.2,-10
2020-02-05,29-229,LAC,HOME,MIA,W (+17),0,19:12,4,8,.500,4,7,.571,0,0,,0,5,5,1,0,0,2,3,12,7.0,-10
2020-02-08,29-232,LAC,AWAY,MIN,L (-27),0,18:56,1,3,.333,1,3,.333,0,0,,0,3,3,1,2,0,1,4,3,2.3,-8
2020-02-09,29-233,LAC,AWAY,CLE,W (+41),0,24:13,2,7,.286,1,5,.200,1,2,.500,4,3,7,3,0,0,0,2,6,6.5,+28
2020-02-11,29-235,LAC,AWAY,PHI,L (-7),0,11:56,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,0.9,-6
2020-02-13,29-237,LAC,AWAY,BOS,L (-8),0,19:29,1,5,.200,0,2,.000,0,0,,2,6,8,0,0,0,0,3,2,0.9,-5
2020-02-22,29-246,LAC,HOME,SAC,L (-9),0,19:03,1,3,.333,1,3,.333,2,2,1.000,0,3,3,0,0,0,0,4,5,2.6,+5
2020-02-24,29-248,LAC,HOME,MEM,W (+27),0,22:49,5,9,.556,3,6,.500,0,0,,1,8,9,1,1,1,1,3,13,12.0,+12
2020-02-26,29-250,LAC,AWAY,PHO,W (+10),0,18:03,0,3,.000,0,3,.000,0,0,,0,6,6,1,2,0,1,2,0,0.6,+5
2020-02-28,29-252,LAC,HOME,DEN,W (+29),0,22:42,3,5,.600,1,2,.500,0,0,,1,3,4,1,0,1,0,4,7,6.1,+12
2020-03-01,29-254,LAC,HOME,PHI,W (+6),0,15:26,2,3,.667,1,2,.500,0,0,,0,3,3,1,0,1,0,2,5,5.2,+8
2020-03-03,29-256,LAC,AWAY,OKC,W (+15),0,19:21,2,3,.667,2,3,.667,0,0,,0,6,6,0,0,0,1,3,6,4.3,-5
2020-03-05,29-258,LAC,AWAY,HOU,W (+15),0,23:39,4,7,.571,2,5,.400,1,2,.500,2,4,6,2,0,0,0,2,11,10.5,-3
2020-03-08,29-261,LAC,HOME,LAL,L (-9),0,10:57,1,5,.200,0,2,.000,0,0,,3,4,7,1,0,0,1,1,2,1.5,+6
2020-03-10,29-263,LAC,AWAY,GSW,W (+24),0,25:46,5,8,.625,3,6,.500,0,0,,2,8,10,2,0,0,1,5,13,11.6,-3
