DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-15,27-264,DAL,AWAY,SAC,W (+4),0,13:58,4,7,.571,0,2,.000,0,0,,1,2,3,4,0,1,0,2,8,8.7,-2
2020-01-17,27-266,DAL,HOME,POR,W (+8),0,14:51,1,4,.250,0,2,.000,1,2,.500,2,3,5,4,0,0,2,1,3,2.9,+4
2020-01-21,27-270,DAL,HOME,LAC,L (-3),0,12:16,1,2,.500,0,1,.000,0,0,,0,1,1,2,1,0,1,2,2,1.9,+2
2020-01-23,27-272,DAL,AWAY,POR,W (+8),0,28:16,4,7,.571,0,1,.000,1,2,.500,3,5,8,4,0,0,1,2,9,9.9,0
2020-01-25,27-274,DAL,AWAY,UTA,L (-5),0,30:44,4,8,.500,1,2,.500,2,2,1.000,3,5,8,4,0,0,0,1,11,13.0,-10
2020-01-27,27-276,DAL,AWAY,OKC,W (+10),0,27:06,6,10,.600,2,4,.500,0,0,,6,6,12,4,1,0,2,2,14,16.4,+4
2020-01-28,27-277,DAL,HOME,PHO,L (-29),0,15:43,1,4,.250,0,2,.000,0,0,,0,0,0,1,1,0,1,1,2,-0.1,-15
2020-01-31,27-280,DAL,AWAY,HOU,L (-7),0,25:10,4,9,.444,2,3,.667,0,2,.000,0,2,2,3,0,0,3,1,10,3.8,-4
2020-02-01,27-281,DAL,HOME,ATL,W (+23),0,29:26,2,6,.333,1,2,.500,4,4,1.000,0,5,5,7,1,0,2,3,9,9.8,+18
2020-02-03,27-283,DAL,AWAY,IND,W (+9),0,24:51,3,8,.375,2,3,.667,0,0,,2,3,5,4,0,0,0,2,8,7.9,-6
2020-02-05,27-285,DAL,HOME,MEM,L (-14),0,20:43,2,6,.333,0,1,.000,3,4,.750,2,2,4,3,0,0,1,0,7,6.3,-35
2020-02-07,27-287,DAL,AWAY,WAS,L (-1),0,19:20,4,7,.571,0,0,,2,3,.667,2,2,4,6,0,0,1,0,10,11.5,-3
2020-02-08,27-288,DAL,AWAY,CHO,W (+16),0,24:06,2,6,.333,0,2,.000,0,0,,0,2,2,7,0,0,2,1,4,3.7,+2
2020-02-10,27-290,DAL,HOME,UTA,L (-4),0,13:15,1,5,.200,0,1,.000,0,1,.000,1,0,1,3,1,0,1,0,2,1.3,-8
2020-02-12,27-292,DAL,HOME,SAC,W (+19),0,26:06,1,5,.200,1,4,.250,3,4,.750,0,4,4,4,0,1,1,3,6,5.0,+2
2020-02-21,27-301,DAL,AWAY,ORL,W (+16),0,23:36,2,3,.667,0,1,.000,1,1,1.000,1,4,5,4,1,0,2,2,5,6.6,+18
2020-02-22,27-302,DAL,AWAY,ATL,L (-4),0,29:34,6,8,.750,2,2,1.000,0,0,,0,4,4,2,1,0,2,1,14,12.0,-8
2020-02-24,27-304,DAL,HOME,MIN,W (+16),0,21:57,6,11,.545,0,1,.000,4,4,1.000,2,2,4,2,1,0,0,1,16,14.7,+20
2020-02-26,27-306,DAL,AWAY,SAS,W (+6),0,19:59,1,3,.333,1,2,.500,0,0,,0,0,0,3,1,1,1,2,3,3.3,-10
2020-02-28,27-308,DAL,AWAY,MIA,L (-8),0,17:22,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,0,0,3,2,0.4,-7
2020-03-01,27-310,DAL,AWAY,MIN,W (+20),1,31:55,2,9,.222,0,3,.000,0,0,,0,8,8,6,3,0,2,2,4,5.3,+5
2020-03-02,27-311,DAL,AWAY,CHI,L (-2),0,26:54,0,2,.000,0,1,.000,0,0,,0,6,6,4,1,0,3,2,0,0.4,-8
2020-03-04,27-313,DAL,HOME,NOP,W (+4),0,24:54,3,5,.600,3,4,.750,1,2,.500,0,3,3,5,2,0,2,0,10,11.7,+11
2020-03-06,27-315,DAL,HOME,MEM,W (+25),0,29:13,4,6,.667,1,2,.500,2,2,1.000,2,6,8,5,3,0,1,1,11,16.7,+14
2020-03-08,27-317,DAL,HOME,IND,L (-3),0,22:57,3,5,.600,1,2,.500,0,0,,0,3,3,1,2,1,1,0,7,8.0,-11
2020-03-10,27-319,DAL,AWAY,SAS,L (-10),0,19:20,3,5,.600,1,2,.500,0,0,,1,3,4,4,1,0,3,2,7,6.3,-9
2020-03-11,27-320,DAL,HOME,DEN,W (+16),0,28:17,3,8,.375,2,3,.667,2,2,1.000,2,7,9,4,4,1,2,0,10,14.6,+27
