DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-18,34-208,NYK,HOME,PHI,L (-3),1,23:32,4,6,.667,0,0,,3,3,1.000,4,0,4,1,0,0,1,2,11,10.1,0
2020-01-20,34-210,NYK,AWAY,CLE,W (+20),1,20:35,4,5,.800,0,0,,2,2,1.000,1,4,5,0,0,1,0,0,10,10.7,+20
2020-01-22,34-212,NYK,HOME,LAL,L (-8),1,17:53,6,6,1.000,0,0,,0,0,,1,4,5,1,0,1,0,2,12,12.7,-8
2020-01-24,34-214,NYK,HOME,TOR,L (-6),1,11:31,2,5,.400,0,0,,0,0,,3,2,5,2,1,0,0,0,4,6.4,+4
2020-01-26,34-216,NYK,HOME,BRK,W (+13),1,23:44,5,8,.625,0,0,,1,2,.500,3,4,7,0,0,2,1,1,11,10.3,+9
2020-01-28,34-218,NYK,AWAY,CHO,L (-5),1,15:42,1,2,.500,1,1,1.000,0,0,,0,3,3,1,0,1,0,2,3,3.5,+4
2020-01-29,34-219,NYK,HOME,MEM,L (-21),1,10:32,1,3,.333,0,0,,0,0,,1,1,2,0,0,1,0,2,2,1.2,-17
2020-02-01,34-222,NYK,AWAY,IND,W (+7),1,15:34,5,6,.833,0,0,,0,0,,2,5,7,1,0,0,0,2,10,10.6,+5
2020-02-03,34-224,NYK,AWAY,CLE,W (+5),1,13:19,4,6,.667,0,0,,0,0,,2,1,3,1,0,1,0,0,8,8.5,-5
2020-02-06,34-227,NYK,HOME,ORL,W (+2),1,29:30,9,13,.692,0,0,,1,2,.500,2,3,5,0,0,1,0,2,19,15.3,+7
2020-02-08,34-229,NYK,AWAY,DET,W (+3),1,13:12,5,7,.714,0,0,,1,2,.500,3,1,4,0,0,0,2,4,11,6.5,-3
2020-02-09,34-230,NYK,AWAY,ATL,L (-5),1,15:52,2,3,.667,0,0,,0,0,,1,3,4,1,0,0,1,0,4,4.0,-17
2020-02-12,34-233,NYK,HOME,WAS,L (-18),1,10:19,1,1,1.000,0,0,,0,0,,1,2,3,0,0,1,1,2,2,1.9,-9
2020-02-21,34-242,NYK,HOME,IND,L (-8),1,15:38,3,4,.750,0,0,,2,4,.500,0,3,3,0,0,1,0,1,8,6.8,-14
2020-02-24,34-245,NYK,AWAY,HOU,L (-11),1,12:11,3,5,.600,0,0,,0,0,,3,2,5,0,0,0,0,1,6,6.0,-2
2020-02-26,34-247,NYK,AWAY,CHO,L (-6),1,18:07,5,7,.714,0,0,,0,0,,2,1,3,0,0,0,1,1,10,7.4,-15
2020-02-29,34-250,NYK,HOME,CHI,W (+10),1,19:03,5,6,.833,0,1,.000,7,8,.875,4,4,8,2,1,0,1,2,17,19.0,+12
2020-03-02,34-252,NYK,HOME,HOU,W (+2),1,23:41,3,7,.429,0,0,,2,2,1.000,4,6,10,2,0,1,1,2,8,9.2,-4
2020-03-04,34-254,NYK,HOME,UTA,L (-8),1,13:48,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,2,1,2,-1.1,-12
2020-03-06,34-256,NYK,HOME,OKC,L (-23),1,12:20,3,7,.429,0,0,,0,0,,3,1,4,0,0,1,1,0,6,4.4,-11
2020-03-08,34-258,NYK,HOME,DET,W (+12),1,16:39,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,2,2,1.5,+1
2020-03-10,34-260,NYK,AWAY,WAS,L (-7),1,17:29,4,4,1.000,0,0,,2,2,1.000,1,2,3,0,1,1,1,3,10,9.6,-7
2020-03-11,34-261,NYK,AWAY,ATL,W (+5),1,19:36,4,6,.667,1,2,.500,0,0,,0,3,3,1,2,3,0,2,9,11.3,+7
