DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-22,29-259,BOS,HOME,MEM,W (+24),1,25:56,2,9,.222,2,5,.400,2,3,.667,1,2,3,4,2,2,0,1,8,9.2,+25
2020-01-24,29-261,BOS,AWAY,ORL,W (+11),1,36:16,12,23,.522,6,12,.500,7,7,1.000,0,2,2,6,4,1,2,2,37,32.4,+2
2020-01-26,29-263,BOS,AWAY,NOP,L (-15),1,38:11,10,24,.417,4,10,.400,11,11,1.000,0,5,5,4,2,1,2,3,35,26.0,+4
2020-01-28,29-265,BOS,AWAY,MIA,W (+8),1,37:54,5,19,.263,3,13,.231,3,5,.600,0,4,4,8,1,0,2,2,16,8.9,+9
2020-01-30,29-267,BOS,HOME,GSW,W (+15),1,31:00,5,13,.385,2,5,.400,1,2,.500,0,4,4,5,2,0,2,3,13,9.0,+13
2020-02-07,29-275,BOS,HOME,ATL,W (+5),1,29:46,5,14,.357,3,6,.500,2,2,1.000,0,6,6,6,0,0,1,1,15,11.8,+5
2020-02-09,29-277,BOS,AWAY,OKC,W (+1),1,30:03,6,16,.375,4,9,.444,11,13,.846,1,3,4,1,0,0,1,2,27,17.9,0
2020-02-11,29-279,BOS,AWAY,HOU,L (-11),1,28:26,5,17,.294,1,6,.167,3,3,1.000,0,4,4,4,1,0,3,3,14,4.9,-24
2020-02-13,29-281,BOS,HOME,LAC,W (+8),1,45:36,5,17,.294,4,10,.400,5,6,.833,0,9,9,7,0,0,1,0,19,15.3,+22
2020-03-03,29-300,BOS,HOME,BRK,L (-9),1,23:14,6,16,.375,4,12,.333,5,5,1.000,0,3,3,3,0,0,4,0,21,11.2,-5
2020-03-06,29-303,BOS,HOME,UTA,L (-5),1,26:31,5,17,.294,1,7,.143,2,2,1.000,1,2,3,7,0,0,2,2,13,6.5,+10
2020-03-08,29-305,BOS,HOME,OKC,L (-1),1,30:40,4,14,.286,2,9,.222,4,5,.800,1,5,6,5,2,0,2,2,14,10.3,+2
2020-03-10,29-307,BOS,AWAY,IND,W (+3),1,30:19,3,12,.250,2,8,.250,3,4,.750,0,3,3,2,0,0,2,0,11,3.7,-1
