DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2019-11-27,34-131,SAS,HOME,MIN,L (-12),1,32:58,10,19,.526,1,1,1.000,1,1,1.000,3,3,6,1,0,1,2,2,22,14.3,-24
2019-11-29,34-133,SAS,HOME,LAC,W (+10),1,31:26,5,13,.385,0,1,.000,7,8,.875,1,7,8,7,1,4,0,2,17,20.2,0
2019-12-06,34-140,SAS,HOME,SAC,W (+1),1,34:53,8,18,.444,1,2,.500,2,2,1.000,3,10,13,1,0,1,1,3,19,13.9,-2
2019-12-12,34-146,SAS,HOME,CLE,L (-8),1,39:13,6,16,.375,0,2,.000,6,8,.750,1,9,10,3,0,1,3,3,18,10.4,-12
2019-12-14,34-148,SAS,AWAY,PHO,W (+2),1,37:08,7,18,.389,1,3,.333,3,5,.600,2,5,7,1,1,3,0,2,18,13.3,-9
2019-12-16,34-150,SAS,AWAY,HOU,L (-2),1,37:57,7,14,.500,1,3,.333,4,4,1.000,2,10,12,4,1,2,0,3,19,20.4,-10
2019-12-19,34-153,SAS,HOME,BRK,W (+13),1,31:36,9,17,.529,0,2,.000,2,2,1.000,4,6,10,2,1,4,1,2,20,19.7,0
2019-12-21,34-155,SAS,HOME,LAC,L (-25),1,24:01,6,11,.545,0,1,.000,0,0,,1,3,4,2,1,1,1,2,12,9.6,-24
2019-12-23,34-157,SAS,AWAY,MEM,W (+30),1,31:46,17,25,.680,3,5,.600,3,4,.750,3,6,9,5,0,3,1,1,40,37.0,+29
2019-12-26,34-160,SAS,AWAY,DAL,L (-4),1,30:31,7,13,.538,1,2,.500,2,2,1.000,2,5,7,1,1,2,1,4,17,14.1,-6
2019-12-28,34-162,SAS,HOME,DET,W (+27),1,29:57,9,19,.474,5,6,.833,2,2,1.000,3,9,12,1,1,2,1,3,25,21.0,+35
2019-12-31,34-165,SAS,HOME,GSW,W (+4),1,37:33,7,13,.538,1,3,.333,2,2,1.000,2,10,12,4,0,3,1,1,17,18.6,+9
2020-01-02,34-167,SAS,HOME,OKC,L (-6),1,32:43,7,13,.538,4,4,1.000,4,4,1.000,4,8,12,0,0,3,1,2,22,21.2,-6
2020-01-04,34-169,SAS,AWAY,MIL,L (-9),1,32:45,5,14,.357,4,7,.571,2,2,1.000,2,8,10,2,0,0,0,5,16,11.4,-3
2020-01-06,34-171,SAS,HOME,MIL,W (+22),1,32:30,5,10,.500,2,3,.667,5,5,1.000,1,3,4,3,0,1,0,4,17,14.8,+12
2020-01-08,34-173,SAS,AWAY,BOS,W (+15),1,31:43,5,11,.455,1,5,.200,2,3,.667,0,6,6,4,0,2,1,2,13,11.1,+11
