DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2019-12-21,28-106,BRK,HOME,ATL,W (+10),1,37:09,6,15,.400,3,8,.375,3,6,.500,1,4,5,3,2,1,2,2,18,12.6,+18
2019-12-26,28-111,BRK,HOME,NYK,L (-12),1,31:21,3,12,.250,2,7,.286,0,0,,1,5,6,2,0,0,0,1,8,4.0,-8
2019-12-28,28-113,BRK,AWAY,HOU,L (-10),1,31:55,5,14,.357,2,5,.400,0,0,,0,2,2,2,1,1,1,1,12,6.5,-19
2019-12-30,28-115,BRK,AWAY,MIN,L (-7),1,40:40,8,14,.571,3,6,.500,0,0,,1,6,7,1,0,0,0,1,19,15.2,-3
2020-01-02,28-118,BRK,AWAY,DAL,L (-12),1,30:50,5,17,.294,1,6,.167,0,0,,3,1,4,5,0,0,0,0,11,7.0,-8
2020-01-04,28-120,BRK,HOME,TOR,L (-19),1,31:26,4,6,.667,3,5,.600,7,8,.875,0,3,3,5,0,0,3,2,18,15.6,0
2020-01-06,28-122,BRK,AWAY,ORL,L (-12),1,31:13,6,11,.545,3,7,.429,1,1,1.000,1,2,3,2,2,1,2,5,16,12.1,-18
2020-01-07,28-123,BRK,HOME,OKC,L (-8),1,38:15,3,12,.250,1,7,.143,2,2,1.000,1,5,6,0,2,0,2,4,9,2.4,-8
2020-01-10,28-126,BRK,HOME,MIA,W (+4),1,34:55,2,9,.222,1,5,.200,4,6,.667,2,5,7,6,0,0,3,3,9,5.6,+21
2020-01-12,28-128,BRK,HOME,ATL,W (+22),1,21:22,5,7,.714,1,2,.500,0,1,.000,0,7,7,0,1,0,1,1,11,9.4,+34
2020-01-14,28-130,BRK,HOME,UTA,L (-11),1,33:35,5,10,.500,1,5,.200,2,2,1.000,1,0,1,1,1,0,0,3,13,9.2,-8
2020-01-15,28-131,BRK,AWAY,PHI,L (-11),1,26:13,2,9,.222,2,3,.667,0,2,.000,2,4,6,0,1,0,2,3,6,0.1,-3
2020-01-20,28-136,BRK,HOME,PHI,L (-6),1,33:24,4,9,.444,1,5,.200,3,5,.600,0,3,3,1,0,0,5,6,12,0.7,-2
2020-01-23,28-139,BRK,HOME,LAL,L (-15),1,25:59,2,6,.333,2,5,.400,0,0,,0,2,2,2,1,1,3,0,6,3.3,-2
2020-01-25,28-141,BRK,AWAY,DET,W (+10),1,36:29,6,12,.500,4,10,.400,0,0,,2,4,6,2,0,0,1,1,16,12.6,+18
2020-01-26,28-142,BRK,AWAY,NYK,L (-13),1,31:35,5,10,.500,1,5,.200,0,0,,1,3,4,1,2,0,2,1,11,7.9,-5
2020-01-29,28-145,BRK,HOME,DET,W (+10),1,28:10,4,11,.364,1,6,.167,0,0,,0,3,3,2,0,0,1,3,9,3.0,+7
2020-01-31,28-147,BRK,HOME,CHI,W (+15),1,27:49,2,3,.667,1,2,.500,0,0,,0,2,2,4,1,0,1,2,5,6.3,+18
2020-02-01,28-148,BRK,AWAY,WAS,L (-6),1,30:20,8,16,.500,6,11,.545,0,0,,0,3,3,3,0,0,0,3,22,15.8,-11
2020-02-03,28-150,BRK,HOME,PHO,W (+22),1,27:37,7,13,.538,2,5,.400,0,0,,0,4,4,2,1,0,1,0,16,12.3,+24
2020-02-05,28-152,BRK,HOME,GSW,W (+41),1,22:09,7,12,.583,2,4,.500,1,1,1.000,1,8,9,1,1,0,1,3,17,14.0,+26
2020-02-08,28-155,BRK,AWAY,TOR,L (-1),1,32:38,5,9,.556,1,4,.250,0,0,,3,4,7,2,0,0,0,2,11,10.6,+1
2020-02-10,28-157,BRK,AWAY,IND,W (+1),1,34:15,5,12,.417,4,7,.571,1,2,.500,3,5,8,2,0,0,1,1,15,11.8,+7
2020-02-12,28-159,BRK,HOME,TOR,W (+10),1,34:50,7,12,.583,2,5,.400,3,3,1.000,0,6,6,2,1,1,1,1,19,16.9,+14
2020-02-20,28-167,BRK,AWAY,PHI,L (-8),1,34:20,4,8,.500,1,5,.200,3,3,1.000,1,2,3,0,0,0,2,4,12,5.7,-25
2020-02-22,28-169,BRK,AWAY,CHO,W (+29),1,24:33,5,10,.500,2,6,.333,0,0,,0,2,2,5,1,0,1,2,12,10.3,+10
2020-02-24,28-171,BRK,HOME,ORL,L (-2),1,30:17,5,10,.500,2,3,.667,0,0,,3,3,6,2,0,0,2,4,12,7.8,+5
2020-02-26,28-173,BRK,AWAY,WAS,L (-4),1,29:06,2,9,.222,1,2,.500,1,2,.500,1,6,7,2,0,0,2,0,6,2.0,-11
2020-02-28,28-175,BRK,AWAY,ATL,L (-23),1,28:36,7,16,.438,3,8,.375,1,2,.500,0,3,3,3,0,1,2,0,18,10.9,-7
2020-02-29,28-176,BRK,AWAY,MIA,L (-3),1,30:53,7,15,.467,5,9,.556,1,2,.500,1,3,4,3,0,0,0,1,20,15.2,+11
2020-03-03,28-179,BRK,AWAY,BOS,W (+9),1,21:07,4,11,.364,2,5,.400,0,0,,2,3,5,0,0,0,4,1,10,1.8,-16
2020-03-04,28-180,BRK,HOME,MEM,L (-39),1,29:06,5,13,.385,3,7,.429,0,0,,3,5,8,1,2,1,1,1,13,11.5,-17
2020-03-06,28-182,BRK,HOME,SAS,W (+19),1,26:10,9,14,.643,2,4,.500,0,0,,1,3,4,2,1,0,0,2,20,17.0,+12
2020-03-08,28-184,BRK,HOME,CHI,W (+3),1,31:04,8,12,.667,3,7,.429,4,4,1.000,0,2,2,1,0,0,4,4,23,13.5,+12
2020-03-10,28-186,BRK,AWAY,LAL,W (+2),1,26:58,5,8,.625,2,4,.500,0,0,,1,2,3,2,0,0,2,1,12,8.7,+1
