DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-16,33-038,PHO,AWAY,NYK,W (+23),0,14:44,2,6,.333,1,4,.250,0,0,,1,1,2,1,0,0,1,2,5,1.5,-1
2020-01-18,33-040,PHO,AWAY,BOS,W (+4),0,12:11,1,6,.167,1,4,.250,0,0,,0,2,2,1,0,0,1,0,3,-0.5,-14
2020-02-21,33-074,PHO,AWAY,TOR,L (-17),0,10:42,2,3,.667,1,2,.500,0,0,,0,1,1,1,0,1,1,4,5,2.8,-4
2020-02-22,33-075,PHO,AWAY,CHI,W (+8),0,12:38,2,3,.667,0,1,.000,0,0,,0,0,0,0,1,0,1,4,4,1.1,-13
2020-02-24,33-077,PHO,AWAY,UTA,W (+20),0,16:21,4,10,.400,1,2,.500,0,0,,6,2,8,1,0,0,0,2,9,8.3,+1
2020-02-26,33-079,PHO,HOME,LAC,L (-10),0,11:43,2,6,.333,0,2,.000,0,0,,0,5,5,0,0,0,0,1,4,1.7,+1
2020-02-28,33-081,PHO,HOME,DET,L (-2),0,12:35,2,4,.500,0,2,.000,3,4,.750,0,4,4,0,0,0,1,1,7,4.4,-7
2020-02-29,33-082,PHO,HOME,GSW,L (-16),0,10:42,2,4,.500,1,1,1.000,1,1,1.000,2,2,4,0,0,0,2,3,6,2.8,+2
2020-03-06,33-088,PHO,HOME,POR,W (+10),1,36:19,12,23,.522,9,14,.643,4,4,1.000,6,10,16,1,1,2,2,4,37,32.4,+17
2020-03-08,33-090,PHO,HOME,MIL,W (+9),1,33:26,8,16,.500,4,11,.364,4,5,.800,2,5,7,1,0,1,2,4,24,16.3,+13
2020-03-10,33-092,PHO,AWAY,POR,L (-16),1,33:50,3,14,.214,1,7,.143,0,0,,1,1,2,1,1,0,2,2,7,-1.7,-15
