DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2019-12-25,22-154,PHI,HOME,MIL,W (+12),0,25:10,5,10,.500,4,5,.800,2,4,.500,1,1,2,0,3,1,0,1,16,14.5,+20
2019-12-27,22-156,PHI,AWAY,ORL,L (-1),0,21:31,3,9,.333,1,4,.250,0,0,,0,3,3,0,2,0,3,0,7,1.8,-5
2019-12-28,22-157,PHI,AWAY,MIA,L (-1),0,18:58,2,8,.250,1,5,.200,0,0,,0,4,4,2,1,0,2,1,5,1.4,+9
2019-12-31,22-160,PHI,AWAY,IND,L (-18),0,13:55,4,7,.571,1,2,.500,0,0,,1,0,1,1,0,0,0,1,9,6.7,-10
2020-01-03,22-163,PHI,AWAY,HOU,L (-10),0,18:30,3,6,.500,1,4,.250,1,2,.500,0,1,1,1,1,0,0,0,8,6.6,+2
2020-01-06,22-166,PHI,HOME,OKC,W (+7),0,18:48,2,5,.400,1,3,.333,1,1,1.000,0,3,3,1,0,0,0,2,6,4.1,+1
2020-01-09,22-169,PHI,HOME,BOS,W (+11),0,14:15,3,6,.500,3,5,.600,0,0,,0,3,3,0,0,0,1,1,9,5.5,-3
2020-01-11,22-171,PHI,AWAY,DAL,L (-18),0,15:48,1,5,.200,0,3,.000,0,0,,0,1,1,2,1,0,0,0,2,1.6,+5
2020-01-13,22-173,PHI,AWAY,IND,L (-6),0,23:12,1,5,.200,1,5,.200,0,0,,0,2,2,1,2,0,0,0,3,3.2,-7
2020-01-15,22-175,PHI,HOME,BRK,W (+11),0,20:51,5,13,.385,3,6,.500,2,5,.400,2,0,2,0,0,0,2,0,15,6.1,+5
2020-01-17,22-177,PHI,HOME,CHI,W (+11),0,26:45,8,11,.727,6,9,.667,2,2,1.000,0,4,4,0,0,1,1,1,24,20.0,+6
2020-01-18,22-178,PHI,AWAY,NYK,W (+3),0,21:32,6,12,.500,3,7,.429,2,3,.667,0,0,0,0,0,0,0,4,17,9.0,-7
2020-01-20,22-180,PHI,AWAY,BRK,W (+6),0,24:07,3,11,.273,3,8,.375,1,2,.500,0,2,2,3,0,0,1,2,10,4.0,+16
2020-01-22,22-182,PHI,AWAY,TOR,L (-12),0,27:20,6,13,.462,4,8,.500,1,2,.500,0,2,2,1,0,2,0,4,17,11.0,-2
2020-01-25,22-185,PHI,HOME,LAL,W (+17),0,23:00,3,11,.273,3,9,.333,0,0,,0,0,0,1,0,0,3,2,9,-0.6,+5
2020-01-28,22-188,PHI,HOME,GSW,W (+11),0,21:55,3,7,.429,2,6,.333,0,0,,0,2,2,2,0,2,1,1,8,6.3,+6
2020-01-30,22-190,PHI,AWAY,ATL,L (-10),0,21:11,0,7,.000,0,3,.000,0,0,,0,1,1,1,1,0,0,0,0,-2.9,-10
2020-02-01,22-192,PHI,AWAY,BOS,L (-21),0,25:17,4,9,.444,2,6,.333,4,4,1.000,1,3,4,2,1,0,1,3,14,11.1,-9
2020-02-03,22-194,PHI,AWAY,MIA,L (-31),0,16:05,2,8,.250,2,7,.286,0,0,,0,2,2,2,0,0,1,4,6,0.6,-3
2020-02-06,22-197,PHI,AWAY,MIL,L (-11),0,28:14,4,12,.333,2,8,.250,2,2,1.000,0,3,3,1,0,0,0,0,12,6.8,-3
2020-02-07,22-198,PHI,HOME,MEM,W (+12),0,28:46,13,17,.765,7,9,.778,1,3,.333,3,3,6,4,0,1,2,0,34,31.0,+15
