DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-30,27-301,BOS,HOME,GSW,W (+15),1,25:43,2,3,.667,1,1,1.000,0,0,,5,3,8,3,2,0,3,3,5,8.0,+3
2020-02-01,27-303,BOS,HOME,PHI,W (+21),1,26:16,2,3,.667,0,1,.000,1,2,.500,2,5,7,0,0,0,1,1,5,4.8,+18
2020-02-03,27-305,BOS,AWAY,ATL,W (+8),1,19:10,3,4,.750,1,1,1.000,2,2,1.000,1,1,2,1,0,0,0,2,9,8.3,+13
2020-02-09,27-311,BOS,AWAY,OKC,W (+1),1,30:27,5,11,.455,1,4,.250,2,4,.500,5,6,11,5,0,0,0,4,13,13.7,+3
2020-02-11,27-313,BOS,AWAY,HOU,L (-11),1,29:23,3,5,.600,0,1,.000,5,5,1.000,4,5,9,1,1,0,0,4,11,13.1,-6
2020-02-13,27-315,BOS,HOME,LAC,W (+8),1,24:10,5,9,.556,0,0,,2,2,1.000,3,2,5,0,1,2,2,6,12,8.4,+7
2020-02-21,27-323,BOS,AWAY,MIN,W (+10),1,27:47,9,14,.643,1,2,.500,6,6,1.000,6,10,16,0,0,1,2,4,25,23.1,+5
2020-02-23,27-325,BOS,AWAY,LAL,L (-2),1,31:13,6,7,.857,2,2,1.000,2,3,.667,2,7,9,0,0,0,1,6,16,13.2,+4
2020-02-25,27-327,BOS,AWAY,POR,W (+12),1,23:28,4,9,.444,0,3,.000,2,2,1.000,2,7,9,3,0,0,1,4,10,8.3,+6
2020-02-26,27-328,BOS,AWAY,UTA,W (+11),1,25:43,6,9,.667,0,2,.000,4,4,1.000,4,3,7,1,1,0,1,3,16,15.3,+13
2020-02-29,27-331,BOS,HOME,HOU,L (-1),1,39:04,3,8,.375,0,2,.000,2,2,1.000,5,10,15,3,0,3,1,3,8,12.1,-11
2020-03-03,27-334,BOS,HOME,BRK,L (-9),1,27:01,7,11,.636,0,1,.000,2,2,1.000,1,1,2,2,0,2,0,5,16,12.9,0
2020-03-04,27-335,BOS,AWAY,CLE,W (+6),1,18:35,2,3,.667,0,0,,1,2,.500,2,1,3,0,1,1,0,2,5,5.9,-1
2020-03-06,27-337,BOS,HOME,UTA,L (-5),1,27:20,5,7,.714,0,0,,2,3,.667,3,6,9,3,1,1,0,3,12,15.2,+19
2020-03-08,27-339,BOS,HOME,OKC,L (-1),1,28:20,4,6,.667,1,2,.500,2,2,1.000,1,4,5,3,0,0,3,2,11,8.6,0
2020-03-10,27-341,BOS,AWAY,IND,W (+3),1,33:34,8,12,.667,2,2,1.000,2,2,1.000,2,4,6,3,0,2,0,5,20,18.9,+2
