DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2019-12-25,30-286,LAC,AWAY,LAL,W (+5),1,13:36,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4,2.6,-7
2019-12-28,30-289,LAC,HOME,UTA,L (-13),0,7:32,2,5,.400,0,3,.000,0,0,,0,1,1,0,0,0,0,1,4,1.2,-2
2020-01-04,30-296,LAC,HOME,MEM,L (-26),0,6:57,0,3,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,0,0,-1.1,-3
2020-01-05,30-297,LAC,HOME,NYK,W (+3),1,13:43,2,5,.400,2,5,.400,0,0,,0,2,2,1,0,0,0,2,6,3.8,0
2020-01-10,30-302,LAC,HOME,GSW,W (+9),0,2:36,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,0,1,3,0.9,+1
2020-01-12,30-304,LAC,AWAY,DEN,L (-10),1,12:56,0,4,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,2,0,-2.9,-4
2020-01-14,30-306,LAC,HOME,CLE,W (+25),0,3:46,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-1
2020-01-16,30-308,LAC,HOME,ORL,W (+27),0,13:12,4,8,.500,2,4,.500,0,0,,0,4,4,1,0,0,0,1,10,7.5,+9
2020-01-18,30-310,LAC,AWAY,NOP,W (+3),0,5:35,1,3,.333,0,1,.000,0,0,,1,3,4,0,0,0,0,0,2,1.9,+11
2020-01-21,30-313,LAC,AWAY,DAL,W (+3),0,4:00,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3
2020-01-22,30-314,LAC,AWAY,ATL,L (-7),0,6:30,0,1,.000,0,1,.000,2,2,1.000,0,2,2,1,0,0,0,1,2,2.2,0
2020-01-24,30-316,LAC,AWAY,MIA,W (+5),0,12:52,4,5,.800,2,3,.667,2,2,1.000,1,0,1,0,0,0,1,3,12,8.6,+9
