DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-30,33-225,CHO,AWAY,WAS,L (-14),0,15:34,1,3,.333,0,0,,0,2,.000,0,0,0,2,0,1,0,3,2,0.4,-11
2020-02-01,33-227,CHO,AWAY,SAS,L (-24),1,23:37,2,5,.400,0,2,.000,0,0,,0,4,4,1,0,2,1,1,4,3.2,-8
2020-02-03,33-229,CHO,HOME,ORL,L (-12),0,17:32,1,2,.500,0,1,.000,0,0,,0,2,2,2,0,1,0,0,2,3.7,-3
2020-02-12,33-238,MIL,AWAY,IND,L (-7),0,19:33,3,4,.750,1,2,.500,2,2,1.000,1,3,4,0,0,0,0,3,9,7.8,+20
2020-02-20,33-246,MIL,AWAY,DET,W (+20),0,8:41,0,2,.000,0,2,.000,0,0,,0,1,1,1,2,0,0,0,0,1.6,-3
2020-02-22,33-248,MIL,HOME,PHI,W (+21),0,19:27,2,4,.500,1,3,.333,0,0,,1,3,4,2,2,1,1,2,5,6.9,-4
2020-02-24,33-250,MIL,AWAY,WAS,W (+3),0,22:19,0,2,.000,0,2,.000,0,0,,0,3,3,1,1,0,0,2,0,0.4,-8
2020-02-25,33-251,MIL,AWAY,TOR,W (+11),0,16:12,3,7,.429,3,6,.500,0,0,,1,4,5,1,2,0,0,4,9,8.3,0
2020-02-28,33-254,MIL,HOME,OKC,W (+47),0,15:59,3,6,.500,1,3,.333,0,0,,1,6,7,1,1,0,0,0,7,8.2,+23
2020-03-01,33-256,MIL,AWAY,CHO,W (+8),0,19:37,0,1,.000,0,1,.000,0,0,,0,2,2,2,1,1,1,1,0,1.6,-11
2020-03-02,33-257,MIL,AWAY,MIA,L (-16),0,15:31,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,-9
2020-03-04,33-259,MIL,HOME,IND,W (+19),0,19:30,2,6,.333,0,3,.000,0,0,,1,2,3,2,0,1,1,3,4,1.8,-4
2020-03-06,33-261,MIL,AWAY,LAL,L (-10),0,20:20,2,3,.667,1,2,.500,0,0,,0,4,4,1,0,0,0,4,5,4.0,+1
2020-03-08,33-263,MIL,AWAY,PHO,L (-9),0,25:51,1,3,.333,1,2,.500,2,2,1.000,0,5,5,3,0,1,0,4,5,6.0,+11
