DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-18,23-319,UTA,HOME,SAC,W (+22),0,3:18,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,-0.1,-3
2020-01-20,23-321,UTA,HOME,IND,W (+30),0,4:19,1,2,.500,0,0,,0,0,,1,0,1,2,0,0,0,1,2,2.7,+6
2020-01-22,23-323,UTA,AWAY,GSW,W (+33),0,9:29,3,4,.750,2,3,.667,0,0,,0,0,0,2,0,0,2,1,8,5.4,-1
2020-01-30,23-331,UTA,AWAY,DEN,L (-6),0,16:14,0,4,.000,0,0,,0,0,,1,2,3,2,0,1,1,0,0,-0.4,-2
2020-02-01,23-333,UTA,AWAY,POR,L (-17),0,2:39,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.7,+4
2020-02-10,23-342,UTA,AWAY,DAL,W (+4),0,14:46,5,8,.625,2,2,1.000,0,1,.000,1,2,3,2,1,0,1,1,12,10.3,+12
2020-02-12,23-344,UTA,HOME,MIA,W (+15),0,12:34,0,4,.000,0,1,.000,5,6,.833,0,2,2,0,1,0,0,0,5,3.4,-2
2020-02-21,23-353,UTA,HOME,SAS,L (-9),0,17:44,6,10,.600,1,3,.333,5,5,1.000,1,4,5,3,1,1,1,2,18,17.3,+6
2020-02-24,23-356,UTA,HOME,PHO,L (-20),0,6:26,1,3,.333,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,4,0.9,-9
2020-03-04,23-365,UTA,AWAY,NYK,W (+8),0,3:57,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,1,2,2,-0.5,-9
