DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-02-12,24-151,PHO,HOME,GSW,W (+6),0,19:04,3,4,.750,2,2,1.000,0,0,,2,0,2,2,1,0,0,0,8,10.2,+3
2020-02-21,24-160,PHO,AWAY,TOR,L (-17),0,12:16,2,4,.500,1,3,.333,2,2,1.000,1,1,2,0,1,0,0,1,7,6.6,+7
2020-02-22,24-161,PHO,AWAY,CHI,W (+8),0,9:33,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,-16
2020-02-24,24-163,PHO,AWAY,UTA,W (+20),0,15:08,3,8,.375,2,4,.500,0,0,,0,1,1,4,1,0,0,3,8,6.5,+7
2020-02-26,24-165,PHO,HOME,LAC,L (-10),0,13:47,1,4,.250,1,4,.250,0,0,,0,2,2,0,1,0,0,2,3,1.4,-13
2020-02-28,24-167,PHO,HOME,DET,L (-2),0,21:01,1,4,.250,1,3,.333,0,0,,0,1,1,2,3,0,0,0,3,5.3,-7
2020-02-29,24-168,PHO,HOME,GSW,L (-16),0,12:20,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,4,0,-3.0,+1
2020-03-03,24-171,PHO,HOME,TOR,L (-9),0,21:47,5,9,.556,1,3,.333,0,1,.000,1,0,1,1,0,0,0,2,11,6.9,+3
2020-03-06,24-174,PHO,HOME,POR,W (+10),0,13:54,2,5,.400,1,4,.250,2,2,1.000,1,1,2,0,0,0,1,2,7,3.5,-13
2020-03-08,24-176,PHO,HOME,MIL,W (+9),0,32:25,4,8,.500,2,6,.333,2,2,1.000,0,4,4,1,1,0,1,2,12,9.1,-5
2020-03-10,24-178,PHO,AWAY,POR,L (-16),0,23:15,2,8,.250,2,6,.333,2,2,1.000,1,6,7,1,1,2,1,3,8,6.6,-8
