DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-16,27-010,MIL,HOME,BOS,W (+5),0,0:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
2020-01-18,27-012,MIL,AWAY,BRK,W (+20),0,5:27,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-2
2020-01-24,27-018,MIL,AWAY,CHO,W (+13),0,9:17,1,1,1.000,0,0,,0,0,,1,1,2,1,1,0,0,1,2,4.0,+14
2020-01-28,27-022,MIL,HOME,WAS,W (+20),0,21:39,2,5,.400,1,2,.500,0,0,,2,5,7,0,0,0,1,2,5,3.4,-1
2020-01-31,27-025,MIL,HOME,DEN,L (-12),0,26:13,3,7,.429,2,4,.500,0,0,,0,10,10,1,1,1,0,0,8,9.7,-20
2020-02-02,27-027,MIL,HOME,PHO,W (+21),0,19:46,3,4,.750,2,3,.667,0,0,,2,5,7,3,0,1,0,1,8,11.7,+11
2020-02-04,27-029,MIL,AWAY,NOP,W (+12),0,27:29,2,3,.667,0,1,.000,0,0,,2,3,5,1,1,1,1,2,4,5.6,0
2020-02-06,27-031,MIL,HOME,PHI,W (+11),0,15:34,3,6,.500,0,0,,0,0,,1,1,2,0,0,1,2,1,6,2.3,-6
2020-02-08,27-033,MIL,AWAY,ORL,W (+16),0,13:37,1,2,.500,1,2,.500,0,0,,2,2,4,0,0,0,1,1,3,2.6,-17
2020-02-10,27-035,MIL,HOME,SAC,W (+12),0,25:52,3,6,.500,1,3,.333,0,0,,3,6,9,2,0,0,0,0,7,9.3,+13
2020-02-12,27-037,MIL,AWAY,IND,L (-7),0,30:20,2,5,.400,2,4,.500,0,0,,0,4,4,2,0,0,1,1,6,4.5,-4
2020-02-20,27-045,MIL,AWAY,DET,W (+20),0,14:19,0,3,.000,0,1,.000,0,0,,0,1,1,1,0,1,0,0,0,-0.4,-4
2020-02-22,27-047,MIL,HOME,PHI,W (+21),0,19:31,3,4,.750,1,2,.500,0,0,,2,2,4,3,0,1,0,0,7,10.2,-5
2020-02-24,27-049,MIL,AWAY,WAS,W (+3),0,13:40,1,2,.500,1,2,.500,0,0,,0,0,0,2,1,0,0,1,3,4.0,-1
2020-02-25,27-050,MIL,AWAY,TOR,W (+11),0,12:05,1,1,1.000,0,0,,0,0,,1,1,2,1,0,0,0,0,2,3.4,-4
2020-02-28,27-053,MIL,HOME,OKC,W (+47),0,18:18,5,7,.714,4,6,.667,0,0,,0,4,4,3,0,0,0,0,14,14.4,+36
2020-03-01,27-055,MIL,AWAY,CHO,W (+8),0,24:52,2,5,.400,1,4,.250,1,2,.500,2,3,5,1,0,0,1,2,6,4.1,0
2020-03-02,27-056,MIL,AWAY,MIA,L (-16),0,17:45,3,4,.750,2,3,.667,0,0,,1,4,5,1,0,1,1,1,8,8.3,-1
2020-03-04,27-058,MIL,HOME,IND,W (+19),0,18:52,1,3,.333,0,2,.000,2,2,1.000,1,3,4,1,1,1,1,1,4,4.9,+2
2020-03-06,27-060,MIL,AWAY,LAL,L (-10),0,18:20,2,5,.400,0,2,.000,3,4,.750,3,5,8,2,1,0,1,1,7,8.5,-8
2020-03-08,27-062,MIL,AWAY,PHO,L (-9),0,18:09,2,6,.333,0,0,,1,1,1.000,1,2,3,0,2,0,0,3,5,3.7,-17
2020-03-09,27-063,MIL,AWAY,DEN,L (-14),1,29:24,2,7,.286,0,5,.000,2,2,1.000,1,2,3,1,0,0,3,2,6,0.1,-8
