DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-20,28-071,DET,AWAY,WAS,L (-6),1,29:14,5,9,.556,4,7,.571,2,2,1.000,0,1,1,0,0,0,0,1,16,11.6,-5
2020-01-22,28-073,DET,HOME,SAC,W (+21),1,33:10,2,3,.667,2,3,.667,0,0,,0,3,3,1,0,0,0,1,6,5.9,+5
2020-01-29,28-080,DET,AWAY,BRK,L (-10),1,24:51,2,8,.250,2,7,.286,0,0,,0,3,3,3,0,1,0,0,6,4.9,-18
2020-01-31,28-082,DET,HOME,TOR,L (-13),1,31:06,1,9,.111,1,7,.143,3,3,1.000,0,4,4,4,2,1,1,2,6,5.0,0
2020-02-02,28-084,DET,HOME,DEN,W (+5),1,36:58,4,7,.571,3,5,.600,2,2,1.000,0,2,2,6,0,0,2,1,13,12.1,+4
2020-02-03,28-085,DET,AWAY,MEM,L (-14),1,29:22,1,7,.143,0,4,.000,0,0,,0,0,0,4,1,0,1,0,2,0.3,-7
2020-02-05,28-087,DET,HOME,PHO,W (+8),1,34:32,3,10,.300,1,3,.333,0,0,,0,2,2,3,1,0,0,1,7,4.5,+10
2020-02-07,28-089,DET,AWAY,OKC,L (-7),1,33:04,4,10,.400,1,6,.167,0,0,,0,1,1,5,0,0,0,1,9,7.0,-1
2020-02-08,28-090,DET,HOME,NYK,L (-3),1,34:23,5,8,.625,2,3,.667,0,0,,0,0,0,3,0,0,3,4,12,5.9,+7
2020-02-10,28-092,DET,HOME,CHO,L (-11),1,33:45,1,5,.200,1,5,.200,0,0,,0,2,2,4,1,0,0,3,3,3.1,-9
2020-02-12,28-094,DET,AWAY,ORL,L (-4),1,32:38,6,8,.750,4,5,.800,0,0,,1,2,3,5,0,1,0,2,16,17.5,-4
2020-02-20,28-102,DET,HOME,MIL,L (-20),1,22:05,4,6,.667,1,2,.500,1,1,1.000,0,0,0,2,1,0,1,1,10,8.4,-18
2020-02-23,28-105,DET,AWAY,POR,L (-3),1,24:56,1,4,.250,1,3,.333,0,0,,0,3,3,0,1,0,1,0,3,1.5,-15
2020-02-25,28-107,DET,AWAY,DEN,L (-17),1,32:16,4,7,.571,2,5,.400,0,0,,1,3,4,7,1,0,0,3,10,13.0,-3
2020-02-28,28-110,DET,AWAY,PHO,W (+2),1,29:51,2,5,.400,0,2,.000,3,3,1.000,0,1,1,4,0,0,1,3,7,5.2,-3
2020-03-01,28-112,DET,AWAY,SAC,L (-6),1,38:21,3,9,.333,3,6,.500,3,3,1.000,0,4,4,6,1,1,0,2,12,13.2,+8
2020-03-04,28-115,DET,HOME,OKC,L (-7),1,32:10,2,5,.400,1,3,.333,0,0,,0,3,3,6,2,1,1,3,5,7.9,0
2020-03-07,28-118,DET,HOME,UTA,L (-6),1,31:25,3,6,.500,2,4,.500,0,0,,0,1,1,2,0,0,1,2,8,4.9,-7
2020-03-08,28-119,DET,AWAY,NYK,L (-12),1,28:34,1,9,.111,1,7,.143,1,1,1.000,1,4,5,3,0,1,1,2,4,1.0,+4
2020-03-11,28-122,DET,AWAY,PHI,L (-18),1,28:13,3,5,.600,0,1,.000,3,3,1.000,0,1,1,3,3,0,1,3,9,9.9,+1
