DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2019-12-01,32-060,UTA,AWAY,TOR,L (-20),0,25:34,2,5,.400,2,3,.667,0,1,.000,0,3,3,4,0,0,0,1,6,6.2,-20
2019-12-02,32-061,UTA,AWAY,PHI,L (-9),0,30:36,5,10,.500,2,4,.500,1,2,.500,0,8,8,8,2,0,3,3,13,13.4,+8
2019-12-04,32-063,UTA,HOME,LAL,L (-25),1,27:38,1,5,.200,1,3,.333,1,2,.500,0,2,2,5,0,0,5,4,4,-2.0,+1
2019-12-07,32-066,UTA,HOME,MEM,W (+14),1,27:27,4,9,.444,2,5,.400,2,2,1.000,0,1,1,10,4,0,3,3,12,14.4,+23
2019-12-09,32-068,UTA,HOME,OKC,L (-14),1,34:09,3,7,.429,3,6,.500,0,0,,0,4,4,8,3,0,4,2,9,10.3,-5
2019-12-11,32-070,UTA,AWAY,MIN,W (+11),1,36:16,9,14,.643,3,6,.500,2,2,1.000,1,4,5,5,1,0,2,3,23,20.0,+2
2019-12-13,32-072,UTA,HOME,GSW,W (+8),1,33:41,5,9,.556,1,3,.333,2,2,1.000,1,3,4,8,1,0,3,5,13,11.9,+24
2019-12-17,32-076,UTA,HOME,ORL,W (+7),1,36:40,5,8,.625,4,4,1.000,2,2,1.000,2,10,12,2,0,2,3,0,16,16.6,+3
2019-12-19,32-078,UTA,AWAY,ATL,W (+5),1,36:21,5,10,.500,2,5,.400,2,2,1.000,4,3,7,5,2,0,3,4,14,13.6,+8
2019-12-21,32-080,UTA,AWAY,CHO,W (+7),1,38:52,5,10,.500,4,8,.500,0,0,,0,2,2,7,0,0,8,2,14,5.7,+14
2019-12-23,32-082,UTA,AWAY,MIA,L (-3),1,37:45,9,16,.563,7,12,.583,2,2,1.000,1,3,4,2,1,0,3,3,27,19.2,0
2019-12-26,32-085,UTA,HOME,POR,W (+6),1,35:30,10,15,.667,6,10,.600,0,0,,0,5,5,4,1,0,1,1,26,23.4,+2
2019-12-28,32-087,UTA,AWAY,LAC,W (+13),1,33:54,5,10,.500,5,8,.625,0,0,,0,6,6,8,0,0,1,3,15,15.2,+21
2019-12-30,32-089,UTA,HOME,DET,W (+23),1,29:41,4,9,.444,1,4,.250,1,2,.500,0,5,5,5,0,1,3,0,10,7.6,+19
2020-01-02,32-092,UTA,AWAY,CHI,W (+4),1,34:18,3,9,.333,2,5,.400,0,0,,0,5,5,10,0,1,0,2,8,11.3,+1
2020-01-04,32-094,UTA,AWAY,ORL,W (+13),1,32:57,4,11,.364,3,9,.333,0,0,,0,4,4,5,1,0,2,0,11,8.6,+19
2020-01-06,32-096,UTA,AWAY,NOP,W (+2),1,27:58,8,12,.667,4,5,.800,2,2,1.000,0,2,2,6,2,0,0,1,22,23.2,+12
2020-01-08,32-098,UTA,HOME,NYK,W (+24),1,26:12,4,10,.400,2,6,.333,1,2,.500,1,1,2,5,0,0,0,0,11,9.7,+23
