DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-13,28-010,IND,HOME,PHI,W (+6),0,13:57,2,8,.250,1,2,.500,3,3,1.000,2,2,4,0,0,0,0,1,8,4.8,+2
2020-01-15,28-012,IND,AWAY,MIN,W (+5),0,18:24,5,10,.500,1,4,.250,3,4,.750,0,2,2,2,1,0,0,1,14,11.2,+5
2020-01-17,28-014,IND,HOME,MIN,W (+2),0,23:05,6,11,.545,1,4,.250,0,0,,1,7,8,0,0,0,1,1,13,9.1,+11
2020-01-19,28-016,IND,AWAY,DEN,W (+8),0,21:00,9,10,.900,6,7,.857,0,0,,0,2,2,2,0,0,0,3,24,21.4,+20
2020-01-20,28-017,IND,AWAY,UTA,L (-30),0,22:52,3,11,.273,2,7,.286,0,1,.000,1,0,1,2,0,0,1,1,8,1.8,-15
2020-01-22,28-019,IND,AWAY,PHO,W (+25),0,25:35,5,8,.625,2,4,.500,0,0,,0,3,3,2,0,0,1,2,12,8.9,+3
2020-01-24,28-021,IND,AWAY,GSW,W (+11),0,23:46,9,10,.900,6,7,.857,0,0,,0,2,2,1,1,0,1,4,24,20.3,+3
2020-01-26,28-023,IND,AWAY,POR,L (-10),0,29:51,6,11,.545,6,8,.750,1,1,1.000,0,1,1,1,0,0,0,2,19,13.9,+11
2020-01-29,28-026,IND,HOME,CHI,W (+9),0,16:53,3,8,.375,0,3,.000,2,2,1.000,1,2,3,1,0,0,2,0,8,3.6,+1
2020-02-01,28-029,IND,HOME,NYK,L (-7),0,16:41,3,9,.333,1,5,.200,1,2,.500,0,1,1,1,0,0,0,0,8,3.5,+2
2020-02-03,28-031,IND,HOME,DAL,L (-9),0,20:09,5,9,.556,0,3,.000,1,1,1.000,0,2,2,3,0,0,0,1,11,9.0,+3
2020-02-05,28-033,IND,AWAY,TOR,L (-1),0,22:45,6,10,.600,4,7,.571,3,3,1.000,0,4,4,0,0,0,0,2,19,14.8,+21
2020-02-07,28-035,IND,HOME,TOR,L (-9),0,20:18,3,8,.375,2,7,.286,0,0,,0,1,1,0,0,0,0,2,8,3.1,-2
2020-02-08,28-036,IND,HOME,NOP,L (-7),0,16:37,4,9,.444,1,5,.200,0,1,.000,0,0,0,0,0,0,0,2,9,3.1,-4
2020-02-10,28-038,IND,HOME,BRK,L (-1),0,18:13,5,8,.625,2,4,.500,1,1,1.000,0,4,4,1,0,0,0,2,13,10.5,+11
2020-02-12,28-040,IND,HOME,MIL,W (+7),0,10:25,1,3,.333,1,3,.333,0,0,,0,2,2,1,0,0,1,2,3,0.8,+1
2020-02-21,28-049,IND,AWAY,NYK,W (+8),0,13:34,4,6,.667,2,3,.667,4,4,1.000,0,0,0,0,0,0,0,1,14,11.0,-5
2020-02-23,28-051,IND,AWAY,TOR,L (-46),0,19:15,3,6,.500,2,5,.400,0,0,,0,1,1,3,0,0,2,3,8,4.2,-18
2020-02-25,28-053,IND,HOME,CHO,W (+39),0,15:49,5,12,.417,0,3,.000,0,0,,0,4,4,2,0,0,0,1,10,5.8,+13
2020-02-27,28-055,IND,HOME,POR,W (+6),0,11:59,0,4,.000,0,3,.000,0,0,,1,1,2,2,0,0,1,0,0,-1.4,0
2020-02-29,28-057,IND,AWAY,CLE,W (+9),0,10:13,3,6,.500,1,3,.333,2,2,1.000,0,1,1,1,0,0,3,2,9,3.2,-4
2020-03-02,28-059,IND,AWAY,SAS,W (+5),0,17:51,5,6,.833,4,5,.800,0,0,,0,5,5,1,0,0,1,2,14,12.2,+2
2020-03-04,28-061,IND,AWAY,MIL,L (-19),0,18:53,6,8,.750,3,3,1.000,1,1,1.000,0,1,1,1,2,0,0,1,16,15.4,-4
