DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-24,31-166,SAS,HOME,PHO,L (-4),0,29:58,2,11,.182,2,7,.286,1,1,1.000,0,4,4,2,2,0,0,2,7,3.9,-4
2020-01-26,31-168,SAS,HOME,TOR,L (-4),0,19:47,2,6,.333,2,5,.400,0,0,,2,3,5,4,0,0,0,0,6,7.7,+6
2020-01-27,31-169,SAS,AWAY,CHI,L (-1),0,28:33,8,15,.533,6,12,.500,3,3,1.000,1,0,1,2,2,0,0,2,25,21.0,+3
2020-01-29,31-171,SAS,HOME,UTA,W (+7),0,24:36,5,11,.455,3,9,.333,5,5,1.000,0,0,0,0,2,0,3,3,18,10.1,+9
2020-02-01,31-174,SAS,HOME,CHO,W (+24),0,18:39,4,11,.364,3,9,.333,0,0,,0,1,1,4,3,0,1,2,11,9.2,+16
2020-02-03,31-176,SAS,AWAY,LAC,L (-3),0,24:44,6,13,.462,6,13,.462,0,0,,0,2,2,2,1,0,0,2,18,13.5,+3
2020-02-04,31-177,SAS,AWAY,LAL,L (-27),0,18:55,1,8,.125,1,7,.143,0,0,,0,0,0,1,0,0,0,0,3,-1.5,-10
2020-02-06,31-179,SAS,AWAY,POR,L (-8),0,21:11,5,10,.500,2,6,.333,2,3,.667,1,1,2,2,0,0,0,0,14,11.0,-6
2020-02-08,31-181,SAS,AWAY,SAC,L (-20),0,16:46,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,2,2,0.9,-26
2020-02-10,31-183,SAS,AWAY,DEN,L (-7),0,17:32,4,7,.571,3,6,.500,0,0,,0,1,1,1,0,0,1,1,11,7.3,-16
2020-02-11,31-184,SAS,AWAY,OKC,W (+8),0,27:54,7,13,.538,3,8,.375,3,3,1.000,0,0,0,0,0,0,1,1,20,12.3,+8
2020-02-21,31-194,SAS,AWAY,UTA,W (+9),0,20:18,3,11,.273,2,6,.333,7,7,1.000,0,1,1,0,0,0,1,5,15,5.8,-11
2020-02-23,31-196,SAS,AWAY,OKC,L (-28),0,15:25,2,10,.200,2,9,.222,2,2,1.000,0,3,3,0,1,0,0,3,8,2.5,-2
2020-02-26,31-199,SAS,HOME,DAL,L (-6),0,28:05,3,11,.273,2,8,.250,0,0,,0,3,3,2,2,0,1,0,8,4.8,+11
2020-02-29,31-202,SAS,HOME,ORL,W (+1),0,21:20,3,9,.333,2,8,.250,0,0,,0,1,1,1,0,0,0,2,8,3.1,-2
2020-03-02,31-204,SAS,HOME,IND,L (-5),0,23:26,7,13,.538,6,11,.545,4,4,1.000,0,0,0,1,3,0,0,2,24,20.6,+12
2020-03-03,31-205,SAS,AWAY,CHO,W (+1),0,21:52,4,10,.400,1,6,.167,4,4,1.000,1,0,1,0,2,0,1,1,13,8.9,+6
2020-03-06,31-208,SAS,AWAY,BRK,L (-19),0,16:11,1,4,.250,0,3,.000,5,5,1.000,0,3,3,0,0,1,1,1,7,4.8,-3
2020-03-08,31-210,SAS,AWAY,CLE,L (-3),0,19:19,3,6,.500,1,3,.333,0,0,,0,0,0,2,1,0,0,4,7,4.8,+2
2020-03-10,31-212,SAS,HOME,DAL,W (+10),0,18:54,5,5,1.000,2,2,1.000,0,0,,0,1,1,3,0,0,1,3,12,10.7,+2
