DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-02-07,26-361,HOU,AWAY,PHO,L (-36),0,25:29,5,10,.500,1,5,.200,2,2,1.000,1,0,1,1,1,0,1,1,13,9.0,-15
2020-02-09,26-363,HOU,HOME,UTA,L (-1),0,27:20,3,5,.600,3,5,.600,0,0,,0,3,3,1,1,0,0,2,9,8.5,-8
2020-02-11,27-000,HOU,HOME,BOS,W (+11),0,18:11,1,4,.250,1,4,.250,0,0,,0,2,2,0,0,0,0,1,3,0.8,-4
2020-02-20,27-009,HOU,AWAY,GSW,W (+30),0,20:38,3,4,.750,3,4,.750,0,0,,1,2,3,1,1,0,0,1,9,10.0,+27
2020-02-22,27-011,HOU,AWAY,UTA,W (+10),0,12:47,4,4,1.000,4,4,1.000,0,0,,0,4,4,0,0,0,0,2,12,11.2,+5
2020-02-24,27-013,HOU,HOME,NYK,W (+11),0,29:13,6,11,.545,4,9,.444,1,2,.500,0,3,3,0,0,0,2,3,17,9.0,+8
2020-02-26,27-015,HOU,HOME,MEM,W (+28),0,25:40,4,6,.667,3,5,.600,0,0,,0,3,3,0,0,0,1,4,11,6.7,+9
2020-02-29,27-018,HOU,AWAY,BOS,W (+1),0,11:49,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,0,0,3,0,-0.3,-2
2020-03-02,27-020,HOU,AWAY,NYK,L (-2),0,16:55,3,6,.500,3,6,.500,0,0,,0,1,1,1,2,0,0,2,9,8.2,-5
2020-03-05,27-023,HOU,HOME,LAC,L (-15),0,19:43,0,6,.000,0,3,.000,2,2,1.000,2,1,3,2,0,0,0,4,2,-0.7,+3
2020-03-07,27-025,HOU,AWAY,CHO,L (-9),1,14:51,1,3,.333,0,2,.000,0,0,,0,2,2,0,0,0,1,0,2,-0.1,-11
2020-03-10,27-028,HOU,HOME,MIN,W (+6),0,9:43,2,2,1.000,2,2,1.000,0,0,,0,0,0,1,0,0,0,1,6,5.7,-12
