DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2019-11-20,27-346,DET,AWAY,CHI,L (-20),1,39:58,3,12,.250,3,10,.300,4,4,1.000,0,3,3,1,0,0,3,2,13,3.6,-30
2019-11-22,27-348,DET,HOME,ATL,W (+25),1,27:21,4,9,.444,4,7,.571,0,0,,0,1,1,0,0,0,1,1,12,6.2,0
2019-11-23,27-349,DET,AWAY,MIL,L (-14),1,39:40,5,13,.385,3,9,.333,0,1,.000,0,2,2,1,1,1,0,0,13,8.5,-11
2019-11-25,27-351,DET,HOME,ORL,W (+15),1,37:02,4,11,.364,4,11,.364,0,0,,1,2,3,5,1,0,1,2,12,9.9,+18
2019-11-27,27-353,DET,AWAY,CHO,L (-1),1,28:53,4,9,.444,1,5,.200,1,1,1.000,0,0,0,2,0,0,1,1,10,5.3,-9
2019-11-29,27-355,DET,HOME,CHO,L (-3),1,27:11,1,4,.250,1,4,.250,1,1,1.000,1,3,4,1,2,0,1,0,4,4.9,-8
2019-12-01,27-357,DET,HOME,SAS,W (+34),0,20:31,3,5,.600,2,4,.500,0,0,,0,3,3,1,1,0,1,0,8,7.3,+15
2019-12-03,27-359,DET,AWAY,CLE,W (+33),0,22:10,5,8,.625,4,7,.571,0,0,,1,1,2,1,1,0,0,0,14,13.1,+27
2019-12-04,27-360,DET,HOME,MIL,L (-24),0,37:40,7,10,.700,4,5,.800,2,3,.667,0,1,1,1,0,0,0,2,20,15.6,-7
2019-12-06,27-362,DET,HOME,IND,W (+7),0,28:14,2,8,.250,1,7,.143,0,0,,0,2,2,0,1,1,0,1,5,2.1,+4
2019-12-09,28-000,DET,AWAY,NOP,W (+2),0,20:34,6,10,.600,4,8,.500,0,0,,1,2,3,1,0,0,2,2,16,10.6,+8
2019-12-12,28-003,DET,HOME,DAL,L (-11),0,20:16,0,3,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,0,2,0.9,-7
2019-12-14,28-005,DET,AWAY,HOU,W (+8),0,21:00,4,7,.571,2,4,.500,0,0,,0,1,1,0,0,0,0,1,10,6.6,+7
2019-12-16,28-007,DET,HOME,WAS,L (-14),0,28:53,3,10,.300,2,7,.286,0,0,,1,1,2,2,1,0,1,1,8,4.2,-1
2019-12-18,28-009,DET,HOME,TOR,L (-13),0,21:40,2,7,.286,1,6,.167,1,2,.500,1,3,4,0,4,0,1,2,6,5.3,+1
2019-12-20,28-011,DET,AWAY,BOS,L (-21),0,26:42,3,8,.375,2,5,.400,2,2,1.000,0,2,2,0,0,0,0,2,10,5.4,-21
2019-12-21,28-012,DET,HOME,CHI,L (-12),0,15:44,4,8,.500,1,3,.333,1,1,1.000,0,3,3,1,1,0,0,1,10,8.2,+1
2019-12-23,28-014,DET,HOME,PHI,L (-16),0,31:14,2,8,.250,1,3,.333,1,1,1.000,1,0,1,4,1,0,2,0,6,3.7,-16
