DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-02-23,20-210,WAS,AWAY,CHI,L (-9),0,21:19,3,4,.750,0,0,,1,2,.500,1,0,1,3,2,0,2,3,7,6.6,-9
2020-02-24,20-211,WAS,HOME,MIL,L (-3),0,21:09,2,9,.222,0,5,.000,0,0,,0,1,1,1,1,0,1,1,4,-0.9,+9
2020-02-26,20-213,WAS,HOME,BRK,W (+4),0,12:49,3,4,.750,1,1,1.000,0,0,,0,3,3,1,0,0,0,3,7,5.8,-8
2020-02-28,20-215,WAS,AWAY,UTA,L (-10),0,18:33,4,7,.571,2,3,.667,1,1,1.000,0,3,3,4,1,0,0,1,11,12.0,-7
2020-03-01,20-217,WAS,AWAY,GSW,W (+14),0,16:38,0,4,.000,0,1,.000,2,2,1.000,1,4,5,2,1,0,1,2,2,1.7,-4
2020-03-03,20-219,WAS,AWAY,SAC,L (-7),0,15:07,2,6,.333,1,3,.333,0,0,,1,3,4,2,0,0,0,1,5,4.2,-13
2020-03-04,20-220,WAS,AWAY,POR,L (-21),0,20:11,4,8,.500,1,3,.333,0,2,.000,1,5,6,4,1,0,3,1,9,6.8,-5
2020-03-06,20-222,WAS,HOME,ATL,W (+6),0,28:07,5,10,.500,1,1,1.000,2,2,1.000,1,3,4,5,1,1,1,3,13,12.6,-5
2020-03-08,20-224,WAS,HOME,MIA,L (-11),0,30:12,1,8,.125,1,4,.250,2,2,1.000,1,5,6,1,0,0,1,0,5,1.7,-9
2020-03-10,20-226,WAS,HOME,NYK,W (+7),0,23:32,2,4,.500,2,2,1.000,3,4,.750,1,5,6,1,0,0,3,1,9,6.1,+3
