DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-14,33-092,MIL,HOME,NYK,W (+26),1,26:29,2,9,.222,1,3,.333,1,2,.500,1,4,5,2,1,0,0,0,6,4.4,+17
2020-01-16,33-094,MIL,HOME,BOS,W (+5),1,28:50,0,3,.000,0,1,.000,0,0,,1,3,4,1,0,0,0,3,0,-1.0,-14
2020-01-18,33-096,MIL,AWAY,BRK,W (+20),1,26:33,4,7,.571,3,5,.600,0,0,,0,2,2,3,1,0,1,1,11,10.0,+8
2020-01-20,33-098,MIL,HOME,CHI,W (+13),1,26:44,4,6,.667,3,5,.600,2,4,.500,1,1,2,2,1,0,2,1,13,10.6,+7
2020-01-24,33-102,MIL,AWAY,CHO,W (+13),1,17:29,1,3,.333,0,2,.000,0,0,,0,1,1,1,1,0,2,1,2,-0.1,-1
2020-01-28,33-106,MIL,HOME,WAS,W (+20),1,24:56,2,4,.500,2,2,1.000,3,4,.750,0,3,3,3,0,0,0,3,9,8.4,+17
2020-01-31,33-109,MIL,HOME,DEN,L (-12),1,32:09,4,8,.500,1,5,.200,0,0,,0,2,2,1,0,0,1,0,9,5.3,-5
2020-02-02,33-111,MIL,HOME,PHO,W (+21),1,13:59,0,3,.000,0,2,.000,2,2,1.000,0,1,1,1,0,0,1,4,2,-1.7,+5
2020-02-04,33-113,MIL,AWAY,NOP,W (+12),1,28:07,6,11,.545,5,9,.556,0,0,,0,2,2,2,0,1,0,1,17,14.0,+14
2020-02-06,33-115,MIL,HOME,PHI,W (+11),1,31:19,3,5,.600,2,3,.667,0,0,,1,3,4,1,0,1,3,1,8,5.3,+17
2020-02-08,33-117,MIL,AWAY,ORL,W (+16),1,33:14,4,10,.400,4,9,.444,0,0,,0,5,5,0,0,1,0,1,12,8.4,+32
2020-02-10,33-119,MIL,HOME,SAC,W (+12),1,32:03,3,9,.333,2,7,.286,2,2,1.000,0,3,3,2,0,0,1,3,10,5.0,-1
2020-02-12,33-121,MIL,AWAY,IND,L (-7),1,19:22,2,8,.250,1,5,.200,0,0,,0,2,2,0,1,0,0,1,5,1.4,-11
2020-02-20,33-129,MIL,AWAY,DET,W (+20),1,28:15,2,5,.400,1,3,.333,0,0,,1,0,1,4,0,0,0,0,5,5.8,+10
2020-02-22,33-131,MIL,HOME,PHI,W (+21),1,20:00,2,4,.500,2,4,.500,0,0,,0,3,3,3,0,0,0,3,6,5.8,+12
2020-02-24,33-133,MIL,AWAY,WAS,W (+3),1,23:57,3,6,.500,3,5,.600,1,3,.333,0,0,0,2,1,0,2,0,10,6.6,+8
2020-02-25,33-134,MIL,AWAY,TOR,W (+11),1,20:23,2,6,.333,1,5,.200,2,2,1.000,0,1,1,1,0,0,1,1,7,3.2,+2
2020-02-28,33-137,MIL,HOME,OKC,W (+47),1,27:59,5,11,.455,4,8,.500,0,0,,3,3,6,3,0,0,0,2,14,12.6,+32
2020-03-01,33-139,MIL,AWAY,CHO,W (+8),1,27:08,3,11,.273,2,7,.286,0,0,,4,4,8,2,2,0,0,0,8,8.9,+11
2020-03-02,33-140,MIL,AWAY,MIA,L (-16),1,26:09,1,6,.167,0,4,.000,0,0,,1,1,2,2,0,0,1,2,2,-1.2,-12
2020-03-04,33-142,MIL,HOME,IND,W (+19),1,25:26,6,10,.600,3,7,.429,0,0,,0,4,4,0,0,0,0,1,15,11.2,+22
2020-03-06,33-144,MIL,AWAY,LAL,L (-10),1,26:39,1,6,.167,1,6,.167,0,0,,0,1,1,1,2,0,0,3,3,1.0,-1
2020-03-08,33-146,MIL,AWAY,PHO,L (-9),1,17:36,2,5,.400,1,2,.500,0,0,,0,2,2,0,0,0,0,2,5,2.1,-7
2020-03-09,33-147,MIL,AWAY,DEN,L (-14),1,31:46,2,11,.182,1,5,.200,4,5,.800,1,5,6,2,2,0,1,1,9,5.9,-10
