DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2019-12-09,22-290,LAC,AWAY,IND,W (+11),0,13:13,1,2,.500,0,1,.000,0,0,,0,3,3,0,0,0,2,2,2,-0.9,+2
2019-12-11,22-292,LAC,AWAY,TOR,W (+20),0,9:48,1,4,.250,0,3,.000,0,0,,1,0,1,1,0,0,0,2,2,0.2,-9
2019-12-13,22-294,LAC,AWAY,MIN,W (+7),0,3:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+6
2019-12-14,22-295,LAC,AWAY,CHI,L (-3),0,23:04,2,5,.400,1,2,.500,1,1,1.000,0,3,3,5,0,0,2,3,6,4.5,+7
2019-12-17,22-298,LAC,HOME,PHO,W (+21),0,5:39,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-1
2019-12-21,22-302,LAC,AWAY,SAS,W (+25),0,7:11,1,2,.500,0,0,,0,2,.000,0,3,3,0,0,0,1,2,2,-0.7,-4
2019-12-28,22-309,LAC,HOME,UTA,L (-13),0,0:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2019-12-31,22-312,LAC,AWAY,SAC,W (+18),0,5:16,0,0,,0,0,,2,2,1.000,0,0,0,1,1,0,2,1,2,1.3,+6
2020-01-02,22-314,LAC,HOME,DET,W (+14),0,16:32,1,2,.500,1,2,.500,2,2,1.000,0,2,2,3,0,0,1,2,5,4.9,-1
2020-01-04,22-316,LAC,HOME,MEM,L (-26),0,20:46,3,7,.429,1,5,.200,0,0,,1,1,2,0,0,0,0,2,7,3.5,+6
2020-01-05,22-317,LAC,HOME,NYK,W (+3),0,8:26,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,+4
2020-01-10,22-322,LAC,HOME,GSW,W (+9),0,4:07,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0,-2.5,-4
2020-01-12,22-324,LAC,AWAY,DEN,L (-10),0,1:41,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
2020-01-14,22-326,LAC,HOME,CLE,W (+25),0,15:48,3,6,.500,1,2,.500,0,0,,1,2,3,4,2,0,1,0,7,9.1,-11
2020-01-16,22-328,LAC,HOME,ORL,W (+27),0,13:34,1,3,.333,1,1,1.000,0,0,,0,3,3,3,0,0,0,0,3,4.3,+18
2020-01-18,22-330,LAC,AWAY,NOP,W (+3),0,20:53,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,4,3,0.7,0
2020-01-21,22-333,LAC,AWAY,DAL,W (+3),0,15:08,0,3,.000,0,2,.000,0,0,,0,1,1,3,2,0,0,1,0,1.9,-9
2020-01-22,22-334,LAC,AWAY,ATL,L (-7),0,19:22,1,5,.200,1,3,.333,0,0,,0,5,5,4,0,1,1,2,3,3.1,-2
2020-01-24,22-336,LAC,AWAY,MIA,W (+5),1,5:01,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-9
2020-01-26,22-338,LAC,AWAY,ORL,W (+15),0,9:23,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,1,0,2,-0.7,-6
2020-01-30,22-342,LAC,HOME,SAC,L (-21),0,10:17,1,2,.500,0,1,.000,1,2,.500,0,0,0,1,0,0,1,2,3,0.5,-7
2020-02-01,22-344,LAC,HOME,MIN,W (+12),0,2:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5
2020-02-05,22-348,LAC,HOME,MIA,W (+17),0,1:40,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.7,+2
2020-02-09,22-352,WAS,HOME,MEM,L (-7),0,15:49,2,7,.286,1,4,.250,0,0,,0,2,2,2,0,0,0,3,5,1.7,-12
2020-02-11,22-354,WAS,HOME,CHI,W (+12),0,17:58,1,2,.500,1,2,.500,1,2,.500,0,9,9,0,0,0,1,3,4,3.1,-7
2020-02-12,22-355,WAS,AWAY,NYK,W (+18),0,21:05,2,6,.333,1,2,.500,0,0,,0,2,2,2,1,0,1,1,5,3.2,+9
